customer_id,customer_name,gender,age,city
1,Customer_1,Male,19,Houston
2,Customer_2,Male,43,Phoenix
3,Customer_3,Female,37,Houston
4,Customer_4,Female,20,Phoenix
5,Customer_5,Male,56,Houston
6,Customer_6,Male,51,Phoenix
7,Customer_7,Male,58,New York
8,Customer_8,Male,34,New York
9,Customer_9,Male,28,Houston
10,Customer_10,Female,31,New York
11,Customer_11,Female,46,Los Angeles
12,Customer_12,Female,36,Chicago
13,Customer_13,Male,35,Houston
14,Customer_14,Male,24,Chicago
15,Customer_15,Male,35,Chicago
16,Customer_16,Male,40,New York
17,Customer_17,Female,25,Chicago
18,Customer_18,Male,53,Phoenix
19,Customer_19,Male,43,Houston
20,Customer_20,Female,29,Los Angeles
21,Customer_21,Female,27,Phoenix
22,Customer_22,Male,49,Houston
23,Customer_23,Female,44,Chicago
24,Customer_24,Male,36,Chicago
25,Customer_25,Male,38,Chicago
26,Customer_26,Female,28,Los Angeles
27,Customer_27,Female,37,Phoenix
28,Customer_28,Male,63,Chicago
29,Customer_29,Male,64,Chicago
30,Customer_30,Female,37,New York
31,Customer_31,Male,40,Los Angeles
32,Customer_32,Male,25,Houston
33,Customer_33,Male,48,Houston
34,Customer_34,Male,31,Phoenix
35,Customer_35,Male,21,Phoenix
36,Customer_36,Male,46,Los Angeles
37,Customer_37,Female,39,Los Angeles
38,Customer_38,Female,22,Houston
39,Customer_39,Male,46,Phoenix
40,Customer_40,Female,31,New York
41,Customer_41,Female,22,Houston
42,Customer_42,Female,28,Phoenix
43,Customer_43,Male,39,Chicago
44,Customer_44,Female,64,Phoenix
45,Customer_45,Female,46,Houston
46,Customer_46,Male,57,Houston
47,Customer_47,Male,30,Houston
48,Customer_48,Female,48,New York
49,Customer_49,Female,28,Chicago
50,Customer_50,Female,50,Houston
51,Customer_51,Female,61,Los Angeles
52,Customer_52,Female,24,New York
53,Customer_53,Female,63,Chicago
54,Customer_54,Female,23,New York
55,Customer_55,Male,34,Houston
56,Customer_56,Female,46,Chicago
57,Customer_57,Female,54,Phoenix
58,Customer_58,Male,60,Phoenix
59,Customer_59,Female,56,Los Angeles
60,Customer_60,Female,31,Los Angeles
61,Customer_61,Female,51,Los Angeles
62,Customer_62,Female,36,Houston
63,Customer_63,Female,48,Phoenix
64,Customer_64,Male,64,Chicago
65,Customer_65,Male,51,Chicago
66,Customer_66,Female,29,Los Angeles
67,Customer_67,Female,31,Chicago
68,Customer_68,Male,27,Phoenix
69,Customer_69,Female,63,Los Angeles
70,Customer_70,Male,22,Los Angeles
71,Customer_71,Female,59,Chicago
72,Customer_72,Male,18,Los Angeles
73,Customer_73,Male,40,Los Angeles
74,Customer_74,Male,56,Chicago
75,Customer_75,Female,37,Houston
76,Customer_76,Female,64,New York
77,Customer_77,Male,25,Los Angeles
78,Customer_78,Female,28,Los Angeles
79,Customer_79,Male,64,New York
80,Customer_80,Male,54,Phoenix
81,Customer_81,Female,28,New York
82,Customer_82,Female,37,Houston
83,Customer_83,Male,27,New York
84,Customer_84,Male,64,Houston
85,Customer_85,Female,30,Phoenix
86,Customer_86,Female,44,Chicago
87,Customer_87,Female,44,Los Angeles
88,Customer_88,Male,41,Chicago
89,Customer_89,Female,35,Houston
90,Customer_90,Female,43,Chicago
91,Customer_91,Male,55,Phoenix
92,Customer_92,Male,60,Houston
93,Customer_93,Male,53,Chicago
94,Customer_94,Male,20,Chicago
95,Customer_95,Male,40,New York
96,Customer_96,Male,46,Phoenix
97,Customer_97,Male,34,Chicago
98,Customer_98,Female,49,Chicago
99,Customer_99,Male,38,Chicago
100,Customer_100,Male,55,New York
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
